timestamp,completion.confidence,duration_nano,grpo.advantage,http_method,name,parent_span_id,response_status_code,reward.score,service.name,span_id,ticket.id,trace_id
2026-07-17T21:44:11.246146Z,0,445000,0,,reward.grounding,6ed0ae9c29a97efc,,0.7666666666666666,triage-regrade-pipeline,ba36df2149c44bd5,,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.227098Z,0,256000,0,,reward.grounding,28cbd71705b39a7d,,0.7666666666666666,triage-regrade-pipeline,de04adecd2674485,,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.207348Z,0,269000,0,,reward.grounding,cc90d4632b057c6d,,0.7666666666666666,triage-regrade-pipeline,e5dc96b6a6b5f799,,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.186935Z,0,348000,0,,reward.grounding,d1bf588f79f0ea65,,0.7666666666666666,triage-regrade-pipeline,66c3061908556b30,,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.158077Z,0,416000,0,,reward.grounding,d60fd1f55af0097e,,0.7666666666666666,triage-regrade-pipeline,ac74416f493d4fd9,,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.127021Z,0,461000,0,,reward.grounding,b9e478d5a3364aaa,,0.7666666666666666,triage-regrade-pipeline,93e7242289483df6,,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.101655Z,0,350000,0,,reward.grounding,e31557b3aaf77b04,,0.7666666666666666,triage-regrade-pipeline,5b2b734e5eb1c5de,,256795669759928cc10c251ad87318be
2026-07-17T21:44:08.556053Z,0,107000,0,,reward.grounding,917c60fb4401f163,,1,triage-regrade-pipeline,8ef3d93d0619f6cb,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.550787Z,0,126000,0,,reward.grounding,07eccb2faebbecaf,,1,triage-regrade-pipeline,7242dcb879c9fffc,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.54536Z,0,100000,0,,reward.grounding,a3135fec3c16f1e7,,1,triage-regrade-pipeline,fe3b33089ff57a2d,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.539759Z,0,159000,0,,reward.grounding,068dbd400c4f5a75,,1,triage-regrade-pipeline,01b36735d38ab3d5,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.533265Z,0,191000,0,,reward.grounding,1b2629a7d60923c3,,1,triage-regrade-pipeline,ba8ee4fb6df6a0cc,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.527312Z,0,115000,0,,reward.grounding,eea5b12cb104ed1d,,1,triage-regrade-pipeline,dbd871cbc6d02b7a,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.521274Z,0,168000,0,,reward.grounding,9542650fb17080b9,,1,triage-regrade-pipeline,9824730062014aeb,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.515375Z,0,233000,0,,reward.grounding,9cf251030eeca4e3,,1,triage-regrade-pipeline,39782797ea76e2e3,,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:05.985268Z,0,89000,0,,reward.grounding,fdd08d989c5d5798,,1,triage-regrade-pipeline,11e2faf5127d7bbb,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.980053Z,0,92000,0,,reward.grounding,ed2facda66e5de8c,,1,triage-regrade-pipeline,823e6b12872382c3,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.97372Z,0,111000,0,,reward.grounding,1956257e26c6858f,,1,triage-regrade-pipeline,c90089733ae8bd8d,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.968709Z,0,63000,0,,reward.grounding,ac451f3642b6d26e,,1,triage-regrade-pipeline,006c2b0b96adf6fd,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.963874Z,0,99000,0,,reward.grounding,1894541e3e120cff,,1,triage-regrade-pipeline,9d667ec11e8110ab,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.957895Z,0,133000,0,,reward.grounding,fd713ba525633898,,1,triage-regrade-pipeline,a35d99102b01e0f7,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.950784Z,0,108000,0,,reward.grounding,482ee4b745d569be,,1,triage-regrade-pipeline,4496343a0e7c4730,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.94515Z,0,121000,0,,reward.grounding,a93e292991ce3f31,,1,triage-regrade-pipeline,9e71616532d1d097,,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:03.401758Z,0,80000,0,,reward.grounding,3864494373e2dca3,,1,triage-regrade-pipeline,27227459efeca778,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.394703Z,0,110000,0,,reward.grounding,b383989a4b8f6b76,,1,triage-regrade-pipeline,8e953bd540e5c895,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.382334Z,0,72000,0,,reward.grounding,eb36d5976457f919,,1,triage-regrade-pipeline,e577ed8b57ce5608,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.375669Z,0,279000,0,,reward.grounding,d7d564b07b354e35,,1,triage-regrade-pipeline,b7d2136d0c66b5c9,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.369137Z,0,209000,0,,reward.grounding,168aa3685fe5942c,,1,triage-regrade-pipeline,5290381efa5bdbad,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.361193Z,0,212000,0,,reward.grounding,92f9d9cb64062808,,1,triage-regrade-pipeline,570f88e0ac259ee9,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.338481Z,0,118000,0,,reward.grounding,c40e046fc62dfdd2,,1,triage-regrade-pipeline,7cf47c512d929daf,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.332885Z,0,167000,0,,reward.grounding,c2ef01838452ed1a,,1,triage-regrade-pipeline,d600ffdbf53be21a,,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:00.802399Z,0,71000,0,,reward.grounding,beffe9467fe59642,,1,triage-regrade-pipeline,ecb452ed041871ca,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.796797Z,0,88000,0,,reward.grounding,f23c4f4407d238db,,1,triage-regrade-pipeline,3dac3366f40bd7ce,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.790045Z,0,102000,0,,reward.grounding,bdd8efc43bcef000,,1,triage-regrade-pipeline,0df0a05fe7c319a3,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.782545Z,0,107000,0,,reward.grounding,c9f322838eecda9b,,1,triage-regrade-pipeline,4faa160ee74aedc8,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.7742Z,0,128000,0,,reward.grounding,bb5df3156bce47f2,,1,triage-regrade-pipeline,b368dde4eaf7f22e,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.764251Z,0,144000,0,,reward.grounding,3b8262df0756eb94,,1,triage-regrade-pipeline,4421dfa99f8b1ce9,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.752807Z,0,187000,0,,reward.grounding,92365eed0df64d39,,1,triage-regrade-pipeline,578508e77364c7a1,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.737019Z,0,488000,0,,reward.grounding,45668b5bafe0ea03,,1,triage-regrade-pipeline,23b031ad8915e8bf,,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:43:58.187814Z,0,86000,0,,reward.grounding,ef0922e39d6643c5,,0.3,triage-regrade-pipeline,5171658c44f2f707,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.179865Z,0,108000,0,,reward.grounding,7184e7fe35897f17,,0.6499999999999999,triage-regrade-pipeline,9df6bd783460189f,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.171015Z,0,129000,0,,reward.grounding,d82c336aa7d8e200,,0.6499999999999999,triage-regrade-pipeline,6d4cc4ee61a979e8,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.163291Z,0,70000,0,,reward.grounding,c805ac919e30d6ae,,0.6499999999999999,triage-regrade-pipeline,45aef8cc99d38bcc,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.157317Z,0,149000,0,,reward.grounding,768eb82b84857c4e,,0.3,triage-regrade-pipeline,771a3281b578ee53,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.146535Z,0,176000,0,,reward.grounding,219a0aca49d1e7eb,,0.3,triage-regrade-pipeline,d07d2a401010a298,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.131178Z,0,191000,0,,reward.grounding,77c1c6e79c6eaec1,,0.58,triage-regrade-pipeline,899144240aca8fb7,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.123726Z,0,115000,0,,reward.grounding,0c9a35fd5d7d4ee8,,0.58,triage-regrade-pipeline,cf14ca75c4909356,,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:55.576767Z,0,287000,0,,reward.grounding,0fed4f41159be6de,,1,triage-regrade-pipeline,9d19ab6e5225432c,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.561471Z,0,242000,0,,reward.grounding,b30f20e1da9c5025,,1,triage-regrade-pipeline,43e3f0f6c57804ed,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.54819Z,0,253000,0,,reward.grounding,d6fc898459207fa0,,1,triage-regrade-pipeline,9db53557505b1238,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.530783Z,0,277000,0,,reward.grounding,4c3f8e26742a44a4,,1,triage-regrade-pipeline,a567ba3b2c999f0f,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.512353Z,0,287000,0,,reward.grounding,99743c1ad4d65c09,,1,triage-regrade-pipeline,1e3f4f32d010dc05,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.493741Z,0,304000,0,,reward.grounding,91237e8184e6bacf,,1,triage-regrade-pipeline,7dc18f8c99d76253,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.475739Z,0,436000,0,,reward.grounding,93c0628a45d8314e,,1,triage-regrade-pipeline,ace6ca9fa8498df0,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.454385Z,0,505000,0,,reward.grounding,1e761c0735636ed1,,1,triage-regrade-pipeline,1697aefda1a6e250,,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:52.891083Z,0,231000,0,,reward.grounding,08185fcdb8456762,,0.7666666666666666,triage-regrade-pipeline,642c3ea57e3a3c5f,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.863161Z,0,516000,0,,reward.grounding,68c624dea5852cb0,,1,triage-regrade-pipeline,f1d7f4d075264f52,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.817941Z,0,444000,0,,reward.grounding,83aa873e60880ae2,,1,triage-regrade-pipeline,f10d0c3744b348ca,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.803644Z,0,347000,0,,reward.grounding,b43977783b836abd,,1,triage-regrade-pipeline,b0874abbb167f626,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.788474Z,0,299000,0,,reward.grounding,f7a544905812176a,,1,triage-regrade-pipeline,e78487266bae3986,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.768367Z,0,202000,0,,reward.grounding,29facdb61fbc794e,,1,triage-regrade-pipeline,5a8b477566ffa312,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.759123Z,0,982000,0,,reward.grounding,cc07af7b5d288197,,0,triage-regrade-pipeline,e2298da97e614fba,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.73823Z,0,338000,0,,reward.grounding,34ab7052dbd7dafe,,1,triage-regrade-pipeline,4dd6bcbb666c0701,,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:50.14718Z,0,325000,0,,reward.grounding,75a3b0c64401f243,,0.7666666666666666,triage-regrade-pipeline,098cc3437faa91f5,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:50.117058Z,0,436000,0,,reward.grounding,0deb230122ac9ab3,,0.8599999999999999,triage-regrade-pipeline,8729aecdc52d630c,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:50.066455Z,0,358000,0,,reward.grounding,76680efe1e6d2f01,,1,triage-regrade-pipeline,0f6054f0b732cc0f,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:50.017727Z,0,368000,0,,reward.grounding,5bf2ff74878eb1c0,,0.7666666666666666,triage-regrade-pipeline,4f26241179a2e1ef,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:49.967923Z,0,1110000,0,,reward.grounding,d0e524f1599c025d,,1,triage-regrade-pipeline,00a22a9c9b332725,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:49.914815Z,0,420000,0,,reward.grounding,10923155f9d641a5,,1,triage-regrade-pipeline,1bbf54bde9602c31,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:49.867859Z,0,380000,0,,reward.grounding,f752e1820b3020e5,,0.8599999999999999,triage-regrade-pipeline,dac702348539f9cc,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:49.83815Z,0,979000,0,,reward.grounding,24bd22eca928b697,,1,triage-regrade-pipeline,4daa882ad0231bb5,,8972cfbd193d0eb4804bd0c5174268cc
2026-07-17T21:43:47.270986Z,0,197000,0,,reward.grounding,4895c4f7cfa5ec42,,1,triage-regrade-pipeline,4930ba91b145cac7,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.262028Z,0,285000,0,,reward.grounding,fc219cb641e27a3a,,1,triage-regrade-pipeline,e632f28b38c89cce,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.168791Z,0,383000,0,,reward.grounding,0a0451b7de3e00fd,,1,triage-regrade-pipeline,488c7668cb07b5a3,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.102979Z,0,258000,0,,reward.grounding,581c4bf8479d8427,,1,triage-regrade-pipeline,eb12a4087f4fc7d9,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.090686Z,0,305000,0,,reward.grounding,c93c9badd3b316ac,,1,triage-regrade-pipeline,e4d87752e518daa3,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.079662Z,0,364000,0,,reward.grounding,a19c59a4eef7810f,,1,triage-regrade-pipeline,5b7f3d5dafad49b3,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.064502Z,0,1037000,0,,reward.grounding,163d77e89b0afe04,,0,triage-regrade-pipeline,186dfe18f08f3fc8,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:47.05126Z,0,228000,0,,reward.grounding,a22541027e0d640b,,1,triage-regrade-pipeline,b5d7325a22b3380b,,bda20734cda8a6a3302682a68d3c5a59
2026-07-17T21:43:44.518445Z,0,173000,0,,reward.grounding,3819956d444103eb,,1,triage-regrade-pipeline,c1a8611b8746ab1b,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.505333Z,0,318000,0,,reward.grounding,d541ec0fa8dfbc93,,0.7666666666666666,triage-regrade-pipeline,d648cf816354ae23,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.488008Z,0,289000,0,,reward.grounding,93c3d583f69394e4,,1,triage-regrade-pipeline,82ea333f57febd1b,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.471269Z,0,877000,0,,reward.grounding,5c1bac0c646569dd,,0.7666666666666666,triage-regrade-pipeline,2dfe2ee37da3738b,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.455752Z,0,345000,0,,reward.grounding,c1f104343f8f2818,,1,triage-regrade-pipeline,b5a5aeef88ddd42d,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.4171Z,0,298000,0,,reward.grounding,b919318d473e2d14,,1,triage-regrade-pipeline,9237b7cb6611c2b6,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.389717Z,0,431000,0,,reward.grounding,561ddc7132e7ecb5,,1,triage-regrade-pipeline,69688de86faf87cc,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:44.367971Z,0,347000,0,,reward.grounding,fe0882da13ed2b87,,1,triage-regrade-pipeline,d6679da8d5335016,,e0e8c58e3771bd31febd9b7e599eba9e
2026-07-17T21:43:41.810789Z,0,396000,0,,reward.grounding,0e51c69b03d21445,,1,triage-regrade-pipeline,620ba78a9ff3483a,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.790272Z,0,319000,0,,reward.grounding,010f58a616773e87,,1,triage-regrade-pipeline,28a11d2b6e575b86,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.773158Z,0,252000,0,,reward.grounding,3ab78e4a6c6e32de,,1,triage-regrade-pipeline,0d1ba532b674539c,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.756409Z,0,289000,0,,reward.grounding,9c6b8e20c6d10c88,,1,triage-regrade-pipeline,f1bd235bfc5e63e4,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.73705Z,0,286000,0,,reward.grounding,fb33c0f44e16562e,,1,triage-regrade-pipeline,63a3bba137d8861e,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.71914Z,0,348000,0,,reward.grounding,5cdcb3beb3fcbdc6,,1,triage-regrade-pipeline,1cb5b1f4eaa7e607,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.693437Z,0,785000,0,,reward.grounding,37ef64fa2dbabdf9,,1,triage-regrade-pipeline,047dcad95358d5d5,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:41.674547Z,0,344000,0,,reward.grounding,c1c9103cd1f0e716,,1,triage-regrade-pipeline,f44d32852f6a3ed4,,7c120e8e227108539b536bb746ff0fa5
2026-07-17T21:43:39.117355Z,0,398000,0,,reward.grounding,ac8fa1e05409a1bd,,0.8999999999999999,triage-regrade-pipeline,63352eebaf36aa34,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:39.078745Z,0,327000,0,,reward.grounding,7385de4e6ca8006a,,1,triage-regrade-pipeline,5a62d14670973c59,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:39.034046Z,0,324000,0,,reward.grounding,e6a19da4791fdf0b,,0.825,triage-regrade-pipeline,ad53ea657ea81b1d,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:38.998782Z,0,443000,0,,reward.grounding,fa481d925f94c1f1,,1,triage-regrade-pipeline,a2978ba1cb43e98d,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:38.928514Z,0,331000,0,,reward.grounding,45aedec809c57694,,0.8999999999999999,triage-regrade-pipeline,a47c7df43f317841,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:38.897418Z,0,357000,0,,reward.grounding,910bff51a591d16e,,0.7,triage-regrade-pipeline,3e8bcbbefebd754a,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:38.868435Z,0,357000,0,,reward.grounding,baf5228a131bc396,,1,triage-regrade-pipeline,bcc6e8d82c833587,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:38.838352Z,0,385000,0,,reward.grounding,0f18ee58f74bd3e6,,1,triage-regrade-pipeline,20f432a2e2ef787f,,70530a19ab7788ea15758acb3afbc32e
2026-07-17T21:43:36.260638Z,0,385000,0,,reward.grounding,ebb68a3df2d507fe,,0.7666666666666666,triage-regrade-pipeline,10fd456f50e628a9,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:36.21614Z,0,341000,0,,reward.grounding,125610f2eb0bccee,,0.7666666666666666,triage-regrade-pipeline,474ab1a9e5022bbd,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:36.168689Z,0,361000,0,,reward.grounding,f9bfec9d608722ea,,0.7666666666666666,triage-regrade-pipeline,92b3ab776dee0873,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:36.087325Z,0,4861000,0,,reward.grounding,7ad2c77e7f468bbb,,0.7666666666666666,triage-regrade-pipeline,8ed09c10e50c59a3,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:36.044257Z,0,376000,0,,reward.grounding,336d8671408d35b3,,0.7666666666666666,triage-regrade-pipeline,21fec460489ffa7d,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:36.013936Z,0,384000,0,,reward.grounding,3386e188d55fa071,,0.7666666666666666,triage-regrade-pipeline,fa3ec1bc852e004e,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:35.93431Z,0,494000,0,,reward.grounding,314479054be14c86,,0.7666666666666666,triage-regrade-pipeline,05f6f5739f5ecea8,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:35.866779Z,0,420000,0,,reward.grounding,9092c1e7542e72a3,,0.7666666666666666,triage-regrade-pipeline,c60af40e77405ad3,,c6100d19b0db9bf5f163ba437901cf1f
2026-07-17T21:43:33.181984Z,0,784000,0,,reward.grounding,19c0bd39ba8fc84e,,1,triage-regrade-pipeline,ba6e0a9b268e8b66,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:33.151032Z,0,608000,0,,reward.grounding,d7e0b1c819b2369f,,1,triage-regrade-pipeline,e1605c5ce1ad8a37,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:33.069532Z,0,372000,0,,reward.grounding,d6c511ad24be5104,,1,triage-regrade-pipeline,d3677b9b6da3a8ae,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:32.999541Z,0,392000,0,,reward.grounding,fda4e38f003e09f3,,1,triage-regrade-pipeline,0d2e07ff9c45edae,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:32.895103Z,0,369000,0,,reward.grounding,a970f541d21798a3,,1,triage-regrade-pipeline,bb2462d6a1ee1a7a,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:32.85861Z,0,477000,0,,reward.grounding,b52cf510466d8518,,1,triage-regrade-pipeline,7b1c49629d18c3c0,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:32.807548Z,0,2021000,0,,reward.grounding,dc8f9a0fd3c27dc3,,1,triage-regrade-pipeline,543fddfb23b92fff,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:32.725706Z,0,334000,0,,reward.grounding,199e3d351ebbe5db,,1,triage-regrade-pipeline,a82ccaba0986df75,,a95c0bba4c7be7b32bd2c5c3c581c8dd
2026-07-17T21:43:30.161825Z,0,393000,0,,reward.grounding,f3f776e556283ccd,,0.7666666666666666,triage-regrade-pipeline,be895a5fd0afdf74,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:30.09665Z,0,365000,0,,reward.grounding,0d860f1a92312fba,,0.6499999999999999,triage-regrade-pipeline,94139b2ae8d2a96e,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:29.190364Z,0,422000,0,,reward.grounding,9d46330dee025d17,,0.3,triage-regrade-pipeline,58f87c49d73f6c62,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:29.09507Z,0,417000,0,,reward.grounding,cb4e076aaa0c72b4,,0.7666666666666666,triage-regrade-pipeline,d19114a15b834164,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:29.02962Z,0,646000,0,,reward.grounding,e04fee99bb26d31b,,0.7666666666666666,triage-regrade-pipeline,e0e09356e0f1e17d,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:28.943379Z,0,547000,0,,reward.grounding,4798a53a494950fe,,0.7666666666666666,triage-regrade-pipeline,f607834218e0201f,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:28.794854Z,0,19699000,0,,reward.grounding,6dab80ef6054a63e,,0.7666666666666666,triage-regrade-pipeline,ada45792f4c6ed53,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:28.747801Z,0,519000,0,,reward.grounding,a5d1824c5771c4c4,,0.6499999999999999,triage-regrade-pipeline,ec25c216f535ee5e,,dc6b26e10acb731b6f334df704bb9911
2026-07-17T21:43:26.098677Z,0,1329000,0,,reward.grounding,8e5d1dcae71279d3,,1,triage-regrade-pipeline,66d15b1e3e94232a,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:25.512099Z,0,412000,0,,reward.grounding,d5d0cf7e9f2b2dab,,1,triage-regrade-pipeline,88a5472423113ae8,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:24.848381Z,0,865000,0,,reward.grounding,c533b36c8d122f78,,1,triage-regrade-pipeline,633ca62d22949b49,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:24.46605Z,0,445000,0,,reward.grounding,0e42751da87bb47b,,1,triage-regrade-pipeline,ba505db068e89e58,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:23.144755Z,0,195881000,0,,reward.grounding,1afdf68f8629c125,,1,triage-regrade-pipeline,d6be80761a5ca291,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:22.223514Z,0,117645000,0,,reward.grounding,2aae7222383cf360,,1,triage-regrade-pipeline,b887ba37605547d8,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:22.15988Z,0,382000,0,,reward.grounding,a0506a182b1df7cf,,1,triage-regrade-pipeline,bc953bfa9521d159,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:21.555995Z,0,4596000,0,,reward.grounding,f11c70f568f1d4ca,,1,triage-regrade-pipeline,f639c5e4c146b3f8,,1ec5c7655ece8d93b993ac0990125b5f
2026-07-17T21:43:18.848169Z,0,800000,0,,reward.grounding,20163fb8e6fb9df7,,1,triage-regrade-pipeline,e7a145e240ba23c9,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.820291Z,0,343000,0,,reward.grounding,7180896bae8bec22,,1,triage-regrade-pipeline,2ad41969b51dac92,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.797224Z,0,670000,0,,reward.grounding,35bd1d1497ff1ac6,,1,triage-regrade-pipeline,4ec69645ca503249,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.771236Z,0,611000,0,,reward.grounding,ae7497b2309f7064,,1,triage-regrade-pipeline,316292ba05594ce2,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.737507Z,0,4872000,0,,reward.grounding,a6ff359160b722f0,,1,triage-regrade-pipeline,ff4326b2e2c37a1d,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.705716Z,0,386000,0,,reward.grounding,caee989c0e231cf0,,1,triage-regrade-pipeline,6924b0e360ab210f,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.667916Z,0,330000,0,,reward.grounding,4baa846061969f40,,1,triage-regrade-pipeline,edbca9c597cedc0f,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:18.641595Z,0,1057000,0,,reward.grounding,c8ef7345d8ea6858,,1,triage-regrade-pipeline,876582d9cdc6ae60,,397b9c442df0d2c690707cf0faa0f395
2026-07-17T21:43:15.985459Z,0,377000,0,,reward.grounding,862795fcf3377418,,0.8599999999999999,triage-regrade-pipeline,703469cded2d80f5,,f891ab60058a132dbe527c3740c25b25
