timestamp,completion.confidence,duration_nano,grpo.advantage,http_method,name,response_status_code,reward.score,service.name,span_id,ticket.id,trace_id
2026-07-17T21:44:36.15757Z,0.1,27530000,'-0.3851383328437805,,grade_completion,,0,triage-regrade-pipeline,65360ae7c09cc485,TRAIN-00025,d596ce5749f22c08be637be3ab39435a
2026-07-17T21:44:36.119607Z,0.2,36794000,'-0.6697721481323242,,grade_completion,,0,triage-regrade-pipeline,869fe06b72757ac5,TRAIN-00025,d596ce5749f22c08be637be3ab39435a
2026-07-17T21:44:36.091575Z,0.3,27554000,'-0.9821147918701172,,grade_completion,,0,triage-regrade-pipeline,368887f32e0f77ca,TRAIN-00025,d596ce5749f22c08be637be3ab39435a
2026-07-17T21:44:33.551833Z,0.2,19467000,0.8336122632026672,,grade_completion,,0,triage-regrade-pipeline,dca0c21cd8e0c82e,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.526478Z,0.3,24824000,0.4960167407989502,,grade_completion,,0,triage-regrade-pipeline,df9d7ae31e34253f,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.479177Z,0.2,46354000,'-1.0477628707885742,,grade_completion,,0,triage-regrade-pipeline,84e68ab9dba40367,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.454958Z,0.2,23577000,'-1.203797459602356,,grade_completion,,0,triage-regrade-pipeline,1dbb8023bd67307a,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.425934Z,0.2,28067000,'-1.310025930404663,,grade_completion,,0,triage-regrade-pipeline,11aff2904695cc85,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.362447Z,0.3,62893000,0.499499648809433,,grade_completion,,0,triage-regrade-pipeline,d51d4102c3450581,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.345217Z,0.4,16209000,1.0074775218963623,,grade_completion,,0,triage-regrade-pipeline,16b29499ed2ce168,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:33.324085Z,0.3,20573000,0.7249821424484253,,grade_completion,,0,triage-regrade-pipeline,61a95b25a4a1dc00,TRAIN-00006,8e82bee59c9343916675365db0905599
2026-07-17T21:44:30.792639Z,0,12545000,0.9234334230422974,,grade_completion,,0,triage-regrade-pipeline,b51fce1e4cdb0057,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.77647Z,0,15520000,'-0.08091556280851364,,grade_completion,,0,triage-regrade-pipeline,a9e0c7f7bfb6f477,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.759813Z,0,16090000,1.0409469604492188,,grade_completion,,0,triage-regrade-pipeline,a34c858e94f31adf,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.73642Z,0,22734000,'-2.12943434715271,,grade_completion,,0,triage-regrade-pipeline,57dbb2961031615a,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.71966Z,0,16257000,'-0.47654151916503906,,grade_completion,,0,triage-regrade-pipeline,9f75bfa8a2e4d9f6,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.691411Z,0,27699000,0.006961132399737835,,grade_completion,,0,triage-regrade-pipeline,58bff57db090a8fb,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.639195Z,0,51289000,0.4595435559749603,,grade_completion,,0,triage-regrade-pipeline,4c6c168ad08f20c4,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:30.605641Z,0,33010000,0.25602245330810547,,grade_completion,,0,triage-regrade-pipeline,3ab740d7d14fb163,TRAIN-00045,eff16190ce2e46b272bf0db53ccf94cf
2026-07-17T21:44:28.022781Z,0,13631000,'-0.4617749750614166,,grade_completion,,0,triage-regrade-pipeline,b876ecd8acb3082f,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.994523Z,0,27407000,0.8914253115653992,,grade_completion,,0,triage-regrade-pipeline,2c01330f4584c661,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.937884Z,0,55456000,0.9246794581413269,,grade_completion,,0,triage-regrade-pipeline,b594031b678dc8a0,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.92297Z,0,14376000,1.1598660945892334,,grade_completion,,0,triage-regrade-pipeline,df49a302799ace8a,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.910325Z,0,12089000,'-0.2071884274482727,,grade_completion,,0,triage-regrade-pipeline,b28f585c17adddb9,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.851437Z,0,58454000,'-0.23026078939437866,,grade_completion,,0,triage-regrade-pipeline,3d0c2c7033a8d77c,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.823837Z,0,22452000,'-0.16159400343894958,,grade_completion,,0,triage-regrade-pipeline,f26a7c8d2bbddef3,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:27.80982Z,0,12275000,'-1.9151531457901,,grade_completion,,0,triage-regrade-pipeline,572f42a9c8c5e735,TRAIN-00044,7e18ba55187365c350d489f76cdbbec7
2026-07-17T21:44:25.210748Z,0.3,33853000,1.240883469581604,,grade_completion,,0,triage-regrade-pipeline,b339707e54c278b9,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:25.165777Z,0.2,44441000,'-1.7271416187286377,,grade_completion,,0,triage-regrade-pipeline,97607d2cb4364d7a,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:24.992799Z,0.3,172504000,0.2291637510061264,,grade_completion,,0,triage-regrade-pipeline,b06ef1c04ce131f0,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:24.961574Z,0.3,30688000,1.4230173826217651,,grade_completion,,0,triage-regrade-pipeline,f2bcb343aaf94cdd,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:24.913766Z,0.2,47287000,'-0.4641556143760681,,grade_completion,,0,triage-regrade-pipeline,d00cef0596c9e4e8,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:24.8917Z,0.3,21588000,'-0.2827123701572418,,grade_completion,,0,triage-regrade-pipeline,a04db00da22c013f,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:24.816449Z,0.1,74761000,'-0.17378593981266022,,grade_completion,,0,triage-regrade-pipeline,f8471fe895a95051,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:24.791603Z,0.1,23892000,'-0.2452571541070938,,grade_completion,,0,triage-regrade-pipeline,93d61f61fe8e62b4,TRAIN-00032,4bd017d38037a7edc9b84bb64a538e65
2026-07-17T21:44:22.228732Z,0,38913000,0.8526114225387573,,grade_completion,,0,triage-regrade-pipeline,770c29f91ecf5798,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:22.208173Z,0,19841000,'-1.116880178451538,,grade_completion,,0,triage-regrade-pipeline,f86b65ece84bb75f,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:22.191237Z,0,16386000,'-1.2328470945358276,,grade_completion,,0,triage-regrade-pipeline,bc04dc9e5ca29893,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:22.093251Z,0,97549000,0.25478866696357727,,grade_completion,,0,triage-regrade-pipeline,c43110d618a0ab9f,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:22.067179Z,0,21124000,0.8031740188598633,,grade_completion,,0,triage-regrade-pipeline,4e9d07d7019c56cb,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:22.007931Z,0,58505000,0.7344510555267334,,grade_completion,,0,triage-regrade-pipeline,057e7fa6ede51191,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:21.992072Z,0,15159000,0.901311457157135,,grade_completion,,0,triage-regrade-pipeline,5b2556eb93576f47,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:21.944184Z,0,47201000,'-1.1965969800949097,,grade_completion,,0,triage-regrade-pipeline,12d77cbec123e05e,TRAIN-00046,e9b959b77c9dee5fa81472629815518c
2026-07-17T21:44:19.37834Z,0.3,29025000,'-0.013315942138433456,,grade_completion,,0,triage-regrade-pipeline,4b38fb6a0b6e2fa1,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.345312Z,0.3,32194000,'-0.9907046556472778,,grade_completion,,0,triage-regrade-pipeline,ebc701b3aa80a4eb,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.295745Z,0.5,48279000,0.18172793090343475,,grade_completion,,0,triage-regrade-pipeline,44def14c48d92c08,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.269859Z,0.3,24751000,'-1.9322799444198608,,grade_completion,,0,triage-regrade-pipeline,f082c5daeef2f719,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.233237Z,0.3,36037000,1.1824945211410522,,grade_completion,,0,triage-regrade-pipeline,78dbc379ffc1683c,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.193702Z,0.4,39091000,0.5625161528587341,,grade_completion,,0,triage-regrade-pipeline,b6481956c96a1530,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.164718Z,0.3,28227000,0.424654096364975,,grade_completion,,0,triage-regrade-pipeline,91bccee137e488c4,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:19.109001Z,0.3,54139000,0.5849053263664246,,grade_completion,,0,triage-regrade-pipeline,d7dd35a75643cad4,TRAIN-00026,087f4aedcd6b5ee532c24af478766d2f
2026-07-17T21:44:16.548783Z,0,25339000,'-0.8257967233657837,,grade_completion,,0,triage-regrade-pipeline,bf31d7c40bf8121b,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.548783Z,0,25339000,'-0.8257967233657837,,grade_completion,,0,triage-regrade-pipeline,bf31d7c40bf8121b,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.535126Z,0.1,13126000,'-0.6402788162231445,,grade_completion,,0,triage-regrade-pipeline,6783b1d1386606ef,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.535126Z,0.1,13126000,'-0.6402788162231445,,grade_completion,,0,triage-regrade-pipeline,6783b1d1386606ef,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.525178Z,0,9168000,1.0691015720367432,,grade_completion,,0,triage-regrade-pipeline,234097e9fa7e731b,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.525178Z,0,9168000,1.0691015720367432,,grade_completion,,0,triage-regrade-pipeline,234097e9fa7e731b,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.509805Z,0.1,14815000,'-0.6233487725257874,,grade_completion,,0,triage-regrade-pipeline,8a321bacf1daec89,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.509805Z,0.1,14815000,'-0.6233487725257874,,grade_completion,,0,triage-regrade-pipeline,8a321bacf1daec89,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.499363Z,0,9998000,1.1235474348068237,,grade_completion,,0,triage-regrade-pipeline,6e05aa70b5e822f3,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.499363Z,0,9998000,1.1235474348068237,,grade_completion,,0,triage-regrade-pipeline,6e05aa70b5e822f3,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.487655Z,0,10995000,'-0.6298021078109741,,grade_completion,,0,triage-regrade-pipeline,ba0740b2dbf897f0,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.487655Z,0,10995000,'-0.6298021078109741,,grade_completion,,0,triage-regrade-pipeline,ba0740b2dbf897f0,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.471332Z,0.1,15836000,'-0.8715673089027405,,grade_completion,,0,triage-regrade-pipeline,75fbb35c45571620,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.471332Z,0.1,15836000,'-0.8715673089027405,,grade_completion,,0,triage-regrade-pipeline,75fbb35c45571620,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.460524Z,0,10226000,1.3981451988220215,,grade_completion,,0,triage-regrade-pipeline,7272136a7d26b596,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:16.460524Z,0,10226000,1.3981451988220215,,grade_completion,,0,triage-regrade-pipeline,7272136a7d26b596,TRAIN-00041,8b5b47f3d6e9f5a82de5b418655860da
2026-07-17T21:44:13.928447Z,0,19904000,0.1271664798259735,,grade_completion,,0,triage-regrade-pipeline,d2dca189f80608dd,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.928447Z,0,19904000,0.1271664798259735,,grade_completion,,0,triage-regrade-pipeline,d2dca189f80608dd,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.900486Z,0,14110000,0.0388033501803875,,grade_completion,,0,triage-regrade-pipeline,3a0eb9e780ab853b,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.900486Z,0,14110000,0.0388033501803875,,grade_completion,,0,triage-regrade-pipeline,3a0eb9e780ab853b,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.885342Z,0,14642000,0.5672084093093872,,grade_completion,,0,triage-regrade-pipeline,a078ca6b64d2d220,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.885342Z,0,14642000,0.5672084093093872,,grade_completion,,0,triage-regrade-pipeline,a078ca6b64d2d220,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.858812Z,0,25858000,'-2.408229112625122,,grade_completion,,0,triage-regrade-pipeline,d5926ea374308f7f,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.858812Z,0,25858000,'-2.408229112625122,,grade_completion,,0,triage-regrade-pipeline,d5926ea374308f7f,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.84675Z,0,11473000,0.1881384700536728,,grade_completion,,0,triage-regrade-pipeline,eacd5bbed5369074,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.84675Z,0,11473000,0.1881384700536728,,grade_completion,,0,triage-regrade-pipeline,eacd5bbed5369074,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.834435Z,0,11687000,0.26145365834236145,,grade_completion,,0,triage-regrade-pipeline,76976a15544fdf4b,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.834435Z,0,11687000,0.26145365834236145,,grade_completion,,0,triage-regrade-pipeline,76976a15544fdf4b,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.822704Z,0,11285000,0.6483322978019714,,grade_completion,,0,triage-regrade-pipeline,2608874ea236954d,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.822704Z,0,11285000,0.6483322978019714,,grade_completion,,0,triage-regrade-pipeline,2608874ea236954d,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.808397Z,0,13550000,0.577126681804657,,grade_completion,,0,triage-regrade-pipeline,92f50ba4d28e2327,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:13.808397Z,0,13550000,0.577126681804657,,grade_completion,,0,triage-regrade-pipeline,92f50ba4d28e2327,TRAIN-00042,14dc4a5e4e507baf773ce12d554dde21
2026-07-17T21:44:11.258076Z,0.3,22355000,0.6902126669883728,,grade_completion,,0,triage-regrade-pipeline,c4f0c35066993234,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.236801Z,0.3,20730000,0.9273483753204346,,grade_completion,,0,triage-regrade-pipeline,6ed0ae9c29a97efc,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.216301Z,0.3,19452000,'-1.24058997631073,,grade_completion,,0,triage-regrade-pipeline,28cbd71705b39a7d,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.199813Z,0.3,15878000,'-1.8678491115570068,,grade_completion,,0,triage-regrade-pipeline,cc90d4632b057c6d,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.172881Z,0.1,26464000,0.29557672142982483,,grade_completion,,0,triage-regrade-pipeline,d1bf588f79f0ea65,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.143869Z,0.2,28417000,0.3161329925060272,,grade_completion,,0,triage-regrade-pipeline,d60fd1f55af0097e,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.115159Z,0.2,27713000,0.28949493169784546,,grade_completion,,0,triage-regrade-pipeline,b9e478d5a3364aaa,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:11.08824Z,0.2,24106000,0.58968186378479,,grade_completion,,0,triage-regrade-pipeline,e31557b3aaf77b04,TRAIN-00023,256795669759928cc10c251ad87318be
2026-07-17T21:44:08.553797Z,0,4641000,'-0.03744896873831749,,grade_completion,,0,triage-regrade-pipeline,917c60fb4401f163,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.547882Z,0,5689000,'-0.694429874420166,,grade_completion,,0,triage-regrade-pipeline,07eccb2faebbecaf,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.543227Z,0,4451000,'-0.5355222821235657,,grade_completion,,0,triage-regrade-pipeline,a3135fec3c16f1e7,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.536695Z,0,6269000,1.5625648498535156,,grade_completion,,0,triage-regrade-pipeline,068dbd400c4f5a75,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.529987Z,0,6447000,1.572127342224121,,grade_completion,,0,triage-regrade-pipeline,1b2629a7d60923c3,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.525077Z,0,4655000,'-0.42202386260032654,,grade_completion,,0,triage-regrade-pipeline,eea5b12cb104ed1d,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.518822Z,0,6006000,'-0.5263531804084778,,grade_completion,,0,triage-regrade-pipeline,9542650fb17080b9,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:08.510971Z,0,7587000,'-0.9189054369926453,,grade_completion,,0,triage-regrade-pipeline,9cf251030eeca4e3,TRAIN-00040,bdac7a82297d5f461f9846f623c1dd0b
2026-07-17T21:44:05.982861Z,0.3,4969000,1.769374132156372,,grade_completion,,0,triage-regrade-pipeline,fdd08d989c5d5798,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.977311Z,0.2,5422000,1.199182152748108,,grade_completion,,0,triage-regrade-pipeline,ed2facda66e5de8c,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.970623Z,0.2,6503000,'-0.01208984013646841,,grade_completion,,0,triage-regrade-pipeline,1956257e26c6858f,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.96695Z,0.3,3553000,'-0.8165918588638306,,grade_completion,,0,triage-regrade-pipeline,ac451f3642b6d26e,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.9611Z,0.3,5712000,'-0.008260026574134827,,grade_completion,,0,triage-regrade-pipeline,1894541e3e120cff,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.95484Z,0.5,6067000,'-0.35711878538131714,,grade_completion,,0,triage-regrade-pipeline,fd713ba525633898,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.947712Z,0.3,6231000,'-1.0206090211868286,,grade_completion,,0,triage-regrade-pipeline,482ee4b745d569be,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:05.941024Z,0.2,6474000,'-0.7539048194885254,,grade_completion,,0,triage-regrade-pipeline,a93e292991ce3f31,TRAIN-00010,4b456b21cb65a45a8e8e737a2edbfe05
2026-07-17T21:44:03.39773Z,0.3,5920000,'-1.5567644834518433,,grade_completion,,0,triage-regrade-pipeline,3864494373e2dca3,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.386156Z,0.2,11132000,0.6787214279174805,,grade_completion,,0,triage-regrade-pipeline,b383989a4b8f6b76,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.379466Z,0.2,6385000,'-1.595837116241455,,grade_completion,,0,triage-regrade-pipeline,eb36d5976457f919,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.372396Z,0.3,6819000,0.9268136024475098,,grade_completion,,0,triage-regrade-pipeline,d7d564b07b354e35,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.365071Z,0.2,7140000,0.43981194496154785,,grade_completion,,0,triage-regrade-pipeline,168aa3685fe5942c,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.353443Z,0.3,11136000,0.342625230550766,,grade_completion,,0,triage-regrade-pipeline,92f9d9cb64062808,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.335899Z,0.3,17343000,0.166560560464859,,grade_completion,,0,triage-regrade-pipeline,c40e046fc62dfdd2,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:03.328637Z,0.2,7070000,0.5980759263038635,,grade_completion,,0,triage-regrade-pipeline,c2ef01838452ed1a,TRAIN-00008,5d9f8e73891178399da2abefc50a6d44
2026-07-17T21:44:00.799919Z,0.3,4894000,0.39166852831840515,,grade_completion,,0,triage-regrade-pipeline,beffe9467fe59642,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.793805Z,0.3,5967000,'-1.7613357305526733,,grade_completion,,0,triage-regrade-pipeline,f23c4f4407d238db,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.786326Z,0.1,7361000,0.15813232958316803,,grade_completion,,0,triage-regrade-pipeline,bdd8efc43bcef000,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.778942Z,0.2,7239000,1.3053115606307983,,grade_completion,,0,triage-regrade-pipeline,c9f322838eecda9b,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.769658Z,0.2,9150000,0.9523589015007019,,grade_completion,,0,triage-regrade-pipeline,bb5df3156bce47f2,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.758983Z,0.3,10472000,'-0.8847631216049194,,grade_completion,,0,triage-regrade-pipeline,3b8262df0756eb94,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.746417Z,0.2,12329000,0.2869662046432495,,grade_completion,,0,triage-regrade-pipeline,92365eed0df64d39,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:44:00.727399Z,0.3,18595000,'-0.4483170211315155,,grade_completion,,0,triage-regrade-pipeline,45668b5bafe0ea03,TRAIN-00019,397a0044ab9f387c50460d6970f9065e
2026-07-17T21:43:58.184116Z,0.2,7300000,'-1.3371680974960327,,grade_completion,,0,triage-regrade-pipeline,ef0922e39d6643c5,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.175797Z,0.2,8182000,0.8661162853240967,,grade_completion,,0,triage-regrade-pipeline,7184e7fe35897f17,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.166395Z,0.2,9186000,0.8436023592948914,,grade_completion,,0,triage-regrade-pipeline,d82c336aa7d8e200,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.16077Z,0.3,5464000,0.7403466105461121,,grade_completion,,0,triage-regrade-pipeline,c805ac919e30d6ae,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.15363Z,0.3,6955000,'-1.1870023012161255,,grade_completion,,0,triage-regrade-pipeline,768eb82b84857c4e,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.138863Z,0.2,14630000,'-1.0487428903579712,,grade_completion,,0,triage-regrade-pipeline,219a0aca49d1e7eb,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.126694Z,0.3,11883000,0.39601969718933105,,grade_completion,,0,triage-regrade-pipeline,77c1c6e79c6eaec1,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:58.120228Z,0.2,6286000,0.7268291711807251,,grade_completion,,0,triage-regrade-pipeline,0c9a35fd5d7d4ee8,TRAIN-00048,eed1e3a5b45f9a9972470846c32c29e4
2026-07-17T21:43:55.568978Z,0.3,16389000,'-0.6082056164741516,,grade_completion,,0,triage-regrade-pipeline,0fed4f41159be6de,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.555827Z,0.3,12703000,1.1154675483703613,,grade_completion,,0,triage-regrade-pipeline,b30f20e1da9c5025,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.541238Z,0.3,14214000,'-0.3839001953601837,,grade_completion,,0,triage-regrade-pipeline,d6fc898459207fa0,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.523448Z,0.3,17260000,'-0.40295594930648804,,grade_completion,,0,triage-regrade-pipeline,4c3f8e26742a44a4,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.504293Z,0.3,18703000,0.007660314906388521,,grade_completion,,0,triage-regrade-pipeline,99743c1ad4d65c09,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.486834Z,0.3,16911000,1.353222370147705,,grade_completion,,0,triage-regrade-pipeline,91237e8184e6bacf,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.466601Z,0.2,19793000,0.6032936573028564,,grade_completion,,0,triage-regrade-pipeline,93c0628a45d8314e,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:55.442987Z,0.2,22743000,'-1.6846187114715576,,grade_completion,,0,triage-regrade-pipeline,1e761c0735636ed1,TRAIN-00003,3608c007be86e6be6ff779bf811786ad
2026-07-17T21:43:52.885015Z,0.2,12674000,0.15457835793495178,,grade_completion,,0,triage-regrade-pipeline,08185fcdb8456762,TRAIN-00005,7653cc3858f09edb94b7ab3bb01f89e7
2026-07-17T21:43:52.830192Z,0.2,54330000,0.29954490065574646,,grade_completion,,0,triage-regrade-pipeline,68c624dea5852cb0,TRAIN-00005,7653cc3858f09edb94b7ab3bb01f89e7
